ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
339	10	55	40	0	37.05	28.51	16.46	60.35	34.40	14.78
340	10	70	40	0	33.04	22.51	13.47	54.56	45.75	12.36
341	10	85	40	0	30.33	18.57	11.30	50.18	54.79	11.02
342	10	100	40	0	28.39	15.81	9.61	46.72	62.28	10.47
343	20	0	40	0	51.86	59.42	29.55	81.52	-13.72	26.12
344	20	10	40	0	46.96	51.03	26.92	76.70	-6.18	22.15
345	20	20	40	0	42.78	43.90	24.39	72.16	1.34	18.78
346	20	30	40	0	38.80	37.24	21.78	67.46	9.39	15.60
347	20	40	40	0	35.67	32.06	19.60	63.39	16.73	13.01
348	20	55	40	0	31.51	25.28	16.38	57.35	28.23	9.81
349	20	70	40	0	28.14	19.93	13.45	51.76	39.57	7.57
350	20	85	40	0	25.83	16.37	11.30	47.45	48.84	6.30
351	20	100	40	0	24.26	13.94	9.68	44.15	56.38	5.80
352	30	0	40	0	42.62	51.12	28.76	76.75	-18.92	19.17
353	30	10	40	0	38.86	44.21	26.27	72.37	-11.59	15.80
354	30	20	40	0	35.59	38.28	23.95	68.23	-4.40	12.81
355	30	30	40	0	32.43	32.67	21.50	63.89	3.35	10.01
356	30	40	40	0	29.89	28.18	19.40	60.05	10.59	7.69
357	30	55	40	0	26.47	22.27	16.34	54.31	21.89	4.66
358	30	70	40	0	23.68	17.55	13.52	48.95	33.15	2.55
359	30	85	40	0	21.74	14.35	11.36	44.73	42.55	1.45
360	30	100	40	0	20.37	12.14	9.71	41.43	50.25	1.02
361	40	0	40	0	35.86	44.98	28.17	72.88	-23.55	13.47
362	40	10	40	0	32.81	39.07	25.81	68.80	-16.46	10.44
363	40	20	40	0	30.15	33.95	23.58	64.92	-9.44	7.78
364	40	30	40	0	27.58	29.12	21.30	60.89	-1.98	5.22
365	40	40	40	0	25.47	25.17	19.25	57.24	5.12	3.16
366	40	55	40	0	22.61	19.92	16.26	51.75	16.28	0.42
367	40	70	40	0	20.22	15.69	13.56	46.57	27.36	-1.67
368	40	85	40	0	18.52	12.77	11.44	42.41	36.72	-2.81
369	40	100	40	0	17.28	10.71	9.77	39.09	44.44	-3.23
370	55	0	40	0	26.81	36.54	27.25	66.93	-31.12	4.75
371	55	10	40	0	24.74	32.03	25.10	63.37	-24.38	2.35
372	55	20	40	0	22.86	28.01	23.05	59.90	-17.68	0.12
